behavior,mean,A,B,C,D,E,F,G,H,I,J,K,L
A,560,1,0.241611352,0.754056648,0.215007662,0.517011308,0.243712031,0.207121912,0.119594766,0.056513234,0.05627382,0.396250723,0.208173694
B,23,0.241611352,1,0.25844772,0.181247818,0.201344492,0.890207461,0.106491586,0.364822036,0.196062181,0.194538171,0.26165066,2.32E-05
C,900,0.754056648,0.25844772,1,0.40954945,0.624919241,0.255795515,0.27330246,0.142938919,0.075152523,0.074879599,0.477986294,0.225036573
D,1000,0.215007662,0.181247818,0.40954945,1,0.366160315,0.188109335,0.19138784,0.145250048,0.049788495,0.049701718,0.36240553,0.163468006
E,300,0.517011308,0.201344492,0.624919241,0.366160315,1,0.199362874,0.435533377,0.110550729,0.087309267,0.086866479,0.467569715,0.215820456
F,2,0.243712031,0.890207461,0.255795515,0.188109335,0.199362874,1,0.109165994,0.342669048,0.17609639,0.175068503,0.269881326,0.032984396
G,3,0.207121912,0.106491586,0.27330246,0.19138784,0.435533377,0.109165994,1,0.082694891,0.033202156,0.032569445,0.281525037,0.173965
H,0.1,0.119594766,0.364822036,0.142938919,0.145250048,0.110550729,0.342669048,0.082694891,1,0.123427696,0.121563303,0.168559207,0.034686709
I,100,0.056513234,0.196062181,0.075152523,0.049788495,0.087309267,0.17609639,0.033202156,0.123427696,1,0.99646902,0.116501941,-0.032039908
J,20,0.05627382,0.194538171,0.074879599,0.049701718,0.086866479,0.175068503,0.032569445,0.121563303,0.99646902,1,0.115580594,-0.032181788
K,15,0.396250723,0.26165066,0.477986294,0.36240553,0.467569715,0.269881326,0.281525037,0.168559207,0.116501941,0.115580594,1,0.118559879
L,5,0.208173694,2.32E-05,0.225036573,0.163468006,0.215820456,0.032984396,0.173965,0.034686709,-0.032039908,-0.032181788,0.118559879,1