account_id,observation_date,is_churn,login_per_month,compose_per_month,like_per_month,read_per_month,reply_per_month,send_per_month
0,4/26/19,False,0.49297583856450783,-1.4657116330619222,0.18532031749103997,0.8862492004150135,0.9421246577185014,-1.455840950942019
1,4/11/19,False,1.4986465492361034,-0.050981274193457986,-0.18080030974735595,0.34086507708269753,-0.18190879558253478,1.0468968635987548
3,5/3/19,True,-1.5775226834064244,1.2108052620946317,-1.1164419126899232,-1.2952872929142507,-1.1837646996117193,1.4885564779294798
4,4/27/19,False,-0.21690936896838325,1.5549288629004743,0.4700808053431257,0.5681084618044959,0.8688181281553903,1.0959701540799465
5,4/24/19,False,-1.104265878384497,-0.7774644314502369,-0.3028405188268212,-1.2498386159698909,-1.525861837572904,-0.7688148842053361
6,4/18/19,False,-0.394380670851606,-0.5098127419345815,2.0972835930693297,-0.3863137540270572,-0.6217479729612011,-0.3271552698746112
7,4/22/19,False,0.07887613417032137,0.8666816612887891,-1.2384821217693887,-0.5681084618044959,-0.15747328572816444,-0.7688148842053361
8,5/6/19,False,1.26201814672514,-0.4715767862894879,0.5107608750362808,1.7497740623578473,1.406399344951538,-0.27808197939341955
10,4/28/19,True,-0.039438067085160476,-0.356868919354207,-0.42488072790628656,-0.045448676944359674,0.4534144606310943,-0.03271552698746133
