behavior,mean,max,search,create_search,edit_search,delete_search,win_opportunity,advance_stage,add_competitor,disqualify_opportunity,lose_opportunity,quote,create_opportunity,add_contact,edit_contact,add_lead,unsub_lead,edit_lead,email_lead,call_lead,create_list,delete_list,email_list,meeting,schedule_meeting,edit_meeting,cancel_meeting,users,win_opportunity_value,lose_opportunity_value
search,20,100,1,0.8,0.7,0.6,0.5,0.4,0.5,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0
create_search,10,50,0.8,1,0.7,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0
edit_search,10,50,0.7,0.7,1,0.6,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0
delete_search,5,5,0.6,0.6,0.6,1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0
win_opportunity,5,40,0.5,0.5,0.4,0.3,1,0.7,0.7,0.5,0.6,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,-0.2,0,0
advance_stage,2,30,0.4,0.4,0.4,0.3,0.7,1,0.7,0.5,0.6,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0,0,0
add_competitor,3,50,0.5,0.4,0.3,0.3,0.7,0.7,1,0.5,0.6,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0,0,0
disqualify_opportunity,3,50,0.4,0.4,0.3,0.3,0.5,0.5,0.5,1,0.6,0.4,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0
lose_opportunity,1,20,0.4,0.4,0.3,0.3,0.6,0.6,0.6,0.6,1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0,0
quote,3,30,0.4,0.4,0.3,0.3,0.6,0.5,0.4,0.4,0.3,1,0.75,0.3,0.3,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0,0,0
create_opportunity,9,90,0.5,0.4,0.3,0.3,0.6,0.5,0.4,0.5,0.3,0.75,1,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0,0,0
add_contact,4,20,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1,0.5,0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0,0,0
edit_contact,3,50,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,1,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0,0,0
add_lead,6,50,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.4,0.7,0.5,1,0.6,0.7,0.6,0.6,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0,0,0
unsub_lead,3,20,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.6,1,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0,0,0
edit_lead,3,25,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.7,0.4,1,0.6,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0,0,0
email_lead,5,50,0.3,0.3,0.3,0.3,0.5,0.5,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.6,0.4,0.6,1,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0,0,0
call_lead,5,50,0.3,0.3,0.3,0.3,0.5,0.5,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.6,0.4,0.5,0.4,1,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0,0,0
create_list,2,5,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1,0.7,0.7,0.3,0.3,0.3,0.3,0,0,0
delete_list,1,5,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.7,1,0.7,0.3,0.3,0.3,0.3,0,0,0
email_list,2,10,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.7,0.7,1,0.4,0.4,0.4,0.4,0,0,0
meeting,1,10,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,1,0.8,0.8,0.8,0,0,0
schedule_meeting,3,60,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.8,1,0.8,0.8,0,0,0
edit_meeting,3,50,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.8,0.8,1,0.8,0,0,0
cancel_meeting,1,10,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.8,0.8,0.8,1,0,0,0
users,10,100,0,0,0,0,-0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
win_opportunity_value,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.75
lose_opportunity_value,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1